agent_id,x,y,z,timestep
2,12,23,0,188
2,12,22,0,189
2,12,21,0,190
2,12,20,0,191
2,12,19,0,192
2,12,18,0,193
2,12,17,0,194
2,12,16,0,195
2,12,15,0,196
2,12,14,0,197
2,12,13,0,198
2,12,12,0,199
2,12,12,0,200
2,12,12,0,201
2,12,12,0,202
2,12,12,0,203
3,6,20,0,0
3,5,20,0,0
3,4,20,0,1
3,3,20,0,2
3,2,20,0,3
3,3,20,0,4
3,4,20,0,5
3,5,20,0,6
3,6,20,0,7
3,7,20,0,8
3,8,20,0,9
3,9,20,0,10
3,10,20,0,11
3,11,20,0,12
3,12,20,0,13
3,13,20,0,14
3,14,20,0,15
3,14,21,0,16
3,14,22,0,17
3,14,23,0,18
3,14,24,0,19
3,14,25,0,20
3,14,26,0,21
3,14,25,0,22
3,13,25,0,23
3,12,25,0,24
3,11,25,0,25
3,10,25,0,26
3,9,25,0,27
3,8,25,0,28
3,7,25,0,29
3,6,25,0,30
3,5,25,0,31
3,6,25,0,32
3,7,25,0,33
3,8,25,0,34
3,9,25,0,35
3,10,25,0,36
3,11,25,0,37
3,12,25,0,38
3,13,25,0,39
3,14,25,0,40
3,15,25,0,41
3,16,25,0,42
3,17,25,0,43
3,18,25,0,44
3,19,25,0,45
3,20,25,0,46
3,21,25,0,47
3,22,25,0,48
3,23,25,0,49
3,24,25,0,50
3,25,25,0,51
3,25,24,0,52
3,25,23,0,53
3,26,23,0,54
3,26,23,0,55
3,26,23,0,56
3,26,23,0,57
3,26,23,0,58
3,26,23,0,59
3,26,23,0,60
3,26,23,0,61
3,26,23,0,62
3,26,23,0,63
3,26,23,0,64
3,26,23,0,65
3,26,23,0,66
3,26,23,0,67
3,26,23,0,68
3,26,23,0,69
3,26,23,0,70
3,26,23,0,71
3,26,23,0,72
3,26,23,0,73
3,26,23,0,74
3,25,23,0,75
3,25,24,0,76
3,25,25,0,77
3,26,25,0,78
3,26,26,0,79
3,27,26,0,80
3,27,25,0,81
3,27,26,0,82
3,26,26,0,83
3,25,26,0,84
3,24,26,0,85
3,23,26,0,86
3,22,26,0,87
3,21,26,0,88
3,21,25,0,89
3,20,25,0,90
3,19,25,0,91
3,18,25,0,92
3,17,25,0,93
3,16,25,0,94
3,16,26,0,95
3,16,25,0,96
3,17,25,0,97
3,18,25,0,98
3,19,25,0,99
3,20,25,0,100
3,21,25,0,101
3,22,25,0,102
3,23,25,0,103
3,24,25,0,104
3,25,25,0,105
3,26,25,0,106
3,25,25,0,107
3,24,25,0,108
3,23,25,0,109
3,22,25,0,110
3,21,25,0,111
3,20,25,0,112
3,19,25,0,113
3,18,25,0,114
3,18,24,0,115
3,18,23,0,116
3,18,22,0,117
3,18,21,0,118
3,18,20,0,119
3,18,19,0,120
3,18,20,0,121
3,19,20,0,122
3,20,20,0,123
3,21,20,0,124
3,22,20,0,125
3,23,20,0,126
3,24,20,0,127
3,25,20,0,128
3,25,21,0,129
3,25,22,0,130
3,25,23,0,131
3,25,24,0,132
3,25,25,0,133
3,26,25,0,134
3,25,25,0,135
3,24,25,0,136
3,23,25,0,137
3,22,25,0,138
3,21,25,0,139
3,20,25,0,140
3,19,25,0,141
3,18,25,0,142
3,17,25,0,143
3,16,25,0,144
3,16,24,0,145
3,16,23,0,146
3,16,22,0,147
3,16,21,0,148
3,16,20,0,149
3,16,19,0,150
3,16,20,0,151
3,17,20,0,152
3,18,20,0,153
3,19,20,0,154
3,20,20,0,155
3,21,20,0,156
3,22,20,0,157
3,23,20,0,158
3,24,20,0,159
3,25,20,0,160
3,26,20,0,161
3,26,20,0,162
3,26,20,0,163
3,26,20,0,164
3,26,20,0,165
3,26,20,0,166
3,26,20,0,167
3,26,20,0,168
3,26,20,0,169
3,26,20,0,170
3,26,20,0,171
3,26,20,0,172
3,26,20,0,173
3,26,20,0,174
3,26,20,0,175
3,26,20,0,176
3,26,20,0,177
3,26,20,0,178
3,26,20,0,179
3,26,20,0,180
3,26,20,0,181
3,26,20,0,182
3,25,20,0,183
3,24,20,0,184
3,23,20,0,185
3,22,20,0,186
3,21,20,0,187
3,20,20,0,188
3,19,20,0,189
3,18,20,0,190
3,18,19,0,191
3,18,19,0,192
3,18,19,0,193
3,18,19,0,194
3,18,19,0,195
3,18,19,0,196
3,18,19,0,197
3,18,19,0,198
3,18,19,0,199
3,18,19,0,200
3,18,19,0,201
3,18,19,0,202
3,18,19,0,203
4,18,12,0,0
4,19,12,0,0
4,20,12,0,1
4,21,12,0,2
4,22,12,0,3
4,23,12,0,4
4,24,12,0,5
4,25,12,0,6
4,25,13,0,7
4,25,14,0,8
4,25,15,0,9
4,25,16,0,10
4,25,17,0,11
4,25,18,0,12
4,25,19,0,13
4,25,20,0,14
4,25,21,0,15
4,25,22,0,16
4,25,23,0,17
4,25,24,0,18
4,25,25,0,19
4,26,25,0,20
4,26,26,0,21
4,27,26,0,22
4,27,25,0,23
4,27,26,0,24
4,26,26,0,25
4,25,26,0,26
4,24,26,0,27
4,23,26,0,28
4,22,26,0,29
4,21,26,0,30
4,21,25,0,31
4,20,25,0,32
4,19,25,0,33
4,18,25,0,34
4,17,25,0,35
4,16,25,0,36
4,15,25,0,37
4,15,24,0,38
4,15,23,0,39
4,15,22,0,40
4,15,21,0,41
4,15,20,0,42
4,15,19,0,43
4,15,18,0,44
4,14,18,0,45
4,14,17,0,46
4,14,16,0,47
4,14,15,0,48
4,14,14,0,49
4,14,13,0,50
4,14,12,0,51
4,14,11,0,52
4,14,10,0,53
4,14,9,0,54
4,14,8,0,55
4,14,7,0,56
4,14,6,0,57
4,14,5,0,58
4,14,6,0,59
4,15,6,0,60
4,16,6,0,61
4,17,6,0,62
4,18,6,0,63
4,19,6,0,64
4,20,6,0,65
4,21,6,0,66
4,22,6,0,67
4,23,6,0,68
4,24,6,0,69
4,25,6,0,70
4,25,5,0,71
4,26,5,0,72
4,26,5,0,73
4,26,5,0,74
4,26,5,0,75
4,26,5,0,76
4,26,5,0,77
4,26,5,0,78
4,26,5,0,79
4,26,5,0,80
4,26,5,0,81
4,26,5,0,82
4,26,5,0,83
4,26,5,0,84
4,26,5,0,85
4,26,5,0,86
4,26,5,0,87
4,26,5,0,88
4,26,5,0,89
4,26,5,0,90
4,26,5,0,91
4,26,5,0,92
4,26,4,0,93
4,26,3,0,94
4,27,3,0,95
4,27,4,0,96
4,27,3,0,97
4,26,3,0,98
4,25,3,0,99
4,24,3,0,100
4,23,3,0,101
4,22,3,0,102
4,21,3,0,103
4,21,4,0,104
4,21,5,0,105
4,21,6,0,106
4,20,6,0,107
4,19,6,0,108
4,18,6,0,109
4,17,6,0,110
4,16,6,0,111
4,15,6,0,112
4,14,6,0,113
4,13,6,0,114
4,12,6,0,115
4,12,5,0,116
4,12,6,0,117
4,11,6,0,118
4,10,6,0,119
4,9,6,0,120
4,8,6,0,121
4,7,6,0,122
4,6,6,0,123
4,5,6,0,124
4,4,6,0,125
4,5,6,0,126
4,6,6,0,127
4,7,6,0,128
4,8,6,0,129
4,9,6,0,130
4,10,6,0,131
4,11,6,0,132
4,12,6,0,133
4,13,6,0,134
4,14,6,0,135
4,15,6,0,136
4,16,6,0,137
4,17,6,0,138
4,18,6,0,139
4,19,6,0,140
4,20,6,0,141
4,21,6,0,142
4,22,6,0,143
4,23,6,0,144
4,24,6,0,145
4,25,6,0,146
4,25,5,0,147
4,26,5,0,148
4,26,5,0,149
4,26,5,0,150
4,26,5,0,151
4,26,5,0,152
4,26,5,0,153
4,26,5,0,154
4,26,5,0,155
4,26,5,0,156
4,26,5,0,157
4,26,5,0,158
4,26,5,0,159
4,26,5,0,160
4,26,5,0,161
4,26,5,0,162
4,26,5,0,163
4,26,5,0,164
4,26,5,0,165
4,26,5,0,166
4,26,5,0,167
4,26,5,0,168
4,25,5,0,169
4,25,6,0,170
4,25,7,0,171
4,25,8,0,172
4,25,9,0,173
4,25,10,0,174
4,25,11,0,175
4,25,12,0,176
4,25,13,0,177
4,25,14,0,178
4,25,15,0,179
4,25,16,0,180
4,25,17,0,181
4,25,18,0,182
4,25,19,0,183
4,25,20,0,184
4,25,21,0,185
4,25,22,0,186
4,25,23,0,187
4,25,24,0,188
4,25,25,0,189
4,25,26,0,190
4,26,26,0,191
4,27,26,0,192
4,27,25,0,193
4,27,25,0,194
4,27,25,0,195
4,27,25,0,196
4,27,25,0,197
4,27,25,0,198
4,27,25,0,199
4,27,25,0,200
4,27,25,0,201
4,27,25,0,202
4,27,25,0,203
5,19,15,0,0
5,20,15,0,0
5,21,15,0,1
5,22,15,0,2
5,23,15,0,3
5,24,15,0,4
5,25,15,0,5
5,25,16,0,6
5,25,17,0,7
5,25,18,0,8
5,25,19,0,9
5,25,20,0,10
5,25,21,0,11
5,25,22,0,12
5,25,23,0,13
5,25,24,0,14
5,25,25,0,15
5,26,25,0,16
5,26,26,0,17
5,27,26,0,18
5,27,25,0,19
5,27,26,0,20
5,26,26,0,21
5,25,26,0,22
5,24,26,0,23
5,23,26,0,24
5,23,25,0,25
5,23,24,0,26
5,23,23,0,27
5,23,22,0,28
5,23,21,0,29
5,23,20,0,30
5,23,19,0,31
5,23,18,0,32
5,23,17,0,33
5,23,16,0,34
5,23,15,0,35
5,23,14,0,36
5,23,13,0,37
5,23,12,0,38
5,23,11,0,39
5,23,10,0,40
5,23,9,0,41
5,23,8,0,42
5,23,7,0,43
5,22,7,0,44
5,21,7,0,45
5,21,6,0,46
5,21,5,0,47
5,21,4,0,48
5,21,3,0,49
5,20,3,0,50
5,19,3,0,51
5,19,4,0,52
5,19,4,0,53
5,19,3,0,54
5,20,3,0,55
5,21,3,0,56
5,22,3,0,57
5,23,3,0,58
5,24,3,0,59
5,25,3,0,60
5,26,3,0,61
5,26,4,0,62
5,25,4,0,63
5,25,5,0,64
5,25,6,0,65
5,25,7,0,66
5,25,8,0,67
5,25,9,0,68
5,25,10,0,69
5,25,11,0,70
5,26,11,0,71
5,26,11,0,72
5,26,11,0,73
5,26,11,0,74
5,26,11,0,75
5,26,11,0,76
5,26,11,0,77
5,26,11,0,78
5,26,11,0,79
5,26,11,0,80
5,26,11,0,81
5,26,11,0,82
5,26,11,0,83
5,26,11,0,84
5,26,11,0,85
5,26,11,0,86
5,26,11,0,87
5,26,11,0,88
5,26,11,0,89
5,26,11,0,90
5,26,11,0,91
5,25,11,0,92
5,25,10,0,93
5,25,9,0,94
5,25,8,0,95
5,25,7,0,96
5,25,6,0,97
5,25,5,0,98
5,25,4,0,99
5,26,4,0,100
5,25,4,0,101
5,24,4,0,102
5,23,4,0,103
5,22,4,0,104
5,21,4,0,105
5,21,5,0,106
5,21,6,0,107
5,20,6,0,108
5,19,6,0,109
5,18,6,0,110
5,18,7,0,111
5,18,8,0,112
5,18,9,0,113
5,18,10,0,114
5,18,11,0,115
5,18,12,0,116
5,18,13,0,117
5,18,14,0,118
5,18,15,0,119
5,18,16,0,120
5,18,17,0,121
5,18,18,0,122
5,18,19,0,123
5,18,20,0,124
5,18,21,0,125
5,18,22,0,126
5,18,23,0,127
5,18,24,0,128
5,18,25,0,129
5,18,26,0,130
5,18,25,0,131
5,17,25,0,132
5,16,25,0,133
5,15,25,0,134
5,14,25,0,135
5,13,25,0,136
5,12,25,0,137
5,11,25,0,138
5,10,25,0,139
5,11,25,0,140
5,12,25,0,141
5,13,25,0,142
5,14,25,0,143
5,15,25,0,144
5,16,25,0,145
5,17,25,0,146
5,18,25,0,147
5,19,25,0,148
5,20,25,0,149
5,21,25,0,150
5,22,25,0,151
5,23,25,0,152
5,24,25,0,153
5,25,25,0,154
5,25,24,0,155
5,25,23,0,156
5,26,23,0,157
5,26,23,0,158
5,26,23,0,159
5,26,23,0,160
5,26,23,0,161
5,26,23,0,162
5,26,23,0,163
5,26,23,0,164
5,26,23,0,165
5,26,23,0,166
5,26,23,0,167
5,26,23,0,168
5,26,23,0,169
5,26,23,0,170
5,26,23,0,171
5,26,23,0,172
5,26,23,0,173
5,26,23,0,174
5,26,23,0,175
5,26,23,0,176
5,26,23,0,177
5,25,23,0,178
5,25,24,0,179
5,25,25,0,180
5,26,25,0,181
5,26,25,0,182
5,26,26,0,183
5,27,26,0,184
5,27,25,0,185
5,27,25,0,186
5,27,25,0,187
5,27,25,0,188
5,27,25,0,189
5,27,25,0,190
5,27,25,0,191
5,27,25,0,192
5,27,25,0,193
5,27,25,0,194
5,27,25,0,195
5,27,25,0,196
5,27,25,0,197
5,27,25,0,198
5,27,25,0,199
5,27,25,0,200
5,27,25,0,201
5,27,25,0,202
5,27,25,0,203
6,19,8,0,0
6,20,8,0,0
6,20,7,0,1
6,21,7,0,2
6,22,7,0,3
6,23,7,0,4
6,24,7,0,5
6,25,7,0,6
6,25,6,0,7
6,25,5,0,8
6,26,5,0,9
6,26,4,0,10
6,25,4,0,11
6,24,4,0,12
6,23,4,0,13
6,22,4,0,14
6,21,4,0,15
6,21,3,0,16
6,20,3,0,17
6,19,3,0,18
6,18,3,0,19
6,18,4,0,20
6,18,3,0,21
6,19,3,0,22
6,20,3,0,23
6,21,3,0,24
6,22,3,0,25
6,23,3,0,26
6,24,3,0,27
6,25,3,0,28
6,26,3,0,29
6,27,3,0,30
6,27,4,0,31
6,27,4,0,32
6,27,4,0,33
6,27,3,0,34
6,26,3,0,35
6,26,4,0,36
6,25,4,0,37
6,24,4,0,38
6,23,4,0,39
6,22,4,0,40
6,21,4,0,41
6,21,3,0,42
6,20,3,0,43
6,19,3,0,44
6,18,3,0,45
6,17,3,0,46
6,16,3,0,47
6,15,3,0,48
6,14,3,0,49
6,14,4,0,50
6,14,3,0,51
6,13,3,0,52
6,12,3,0,53
6,13,3,0,54
6,14,3,0,55
6,15,3,0,56
6,16,3,0,57
6,17,3,0,58
6,18,3,0,59
6,19,3,0,60
6,20,3,0,61
6,21,3,0,62
6,22,3,0,63
6,23,3,0,64
6,24,3,0,65
6,25,3,0,66
6,26,3,0,67
6,26,4,0,68
6,26,5,0,69
6,26,5,0,70
6,26,5,0,71
6,26,5,0,72
6,26,5,0,73
6,26,5,0,74
6,26,5,0,75
6,26,5,0,76
6,26,5,0,77
6,26,5,0,78
6,26,5,0,79
6,26,5,0,80
6,26,5,0,81
6,26,5,0,82
6,26,5,0,83
6,26,5,0,84
6,26,5,0,85
6,26,5,0,86
6,26,5,0,87
6,26,5,0,88
6,26,5,0,89
6,26,4,0,90
6,25,4,0,91
6,24,4,0,92
6,23,4,0,93
6,22,4,0,94
6,21,4,0,95
6,21,5,0,96
6,21,6,0,97
6,20,6,0,98
6,19,6,0,99
6,18,6,0,100
6,17,6,0,101
6,16,6,0,102
6,15,6,0,103
6,14,6,0,104
6,13,6,0,105
6,13,7,0,106
6,13,8,0,107
6,13,9,0,108
6,13,10,0,109
6,13,11,0,110
6,13,12,0,111
6,13,11,0,112
6,12,11,0,113
6,11,11,0,114
6,10,11,0,115
6,9,11,0,116
6,8,11,0,117
6,7,11,0,118
6,6,11,0,119
6,5,11,0,120
6,4,11,0,121
6,3,11,0,122
6,4,11,0,123
6,5,11,0,124
6,6,11,0,125
6,7,11,0,126
6,8,11,0,127
6,9,11,0,128
6,10,11,0,129
6,11,11,0,130
6,12,11,0,131
6,13,11,0,132
6,14,11,0,133
6,15,11,0,134
6,16,11,0,135
6,17,11,0,136
6,18,11,0,137
6,19,11,0,138
6,20,11,0,139
6,21,11,0,140
6,22,11,0,141
6,23,11,0,142
6,24,11,0,143
6,25,11,0,144
6,26,11,0,145
6,26,11,0,146
6,26,11,0,147
6,26,11,0,148
6,26,11,0,149
6,26,11,0,150
6,26,11,0,151
6,26,11,0,152
6,26,11,0,153
6,26,11,0,154
6,26,11,0,155
6,26,11,0,156
6,26,11,0,157
6,26,11,0,158
6,26,11,0,159
6,26,11,0,160
6,26,11,0,161
6,26,11,0,162
6,26,11,0,163
6,26,11,0,164
6,26,11,0,165
6,26,11,0,166
6,25,11,0,167
6,24,11,0,168
6,23,11,0,169
6,22,11,0,170
6,21,11,0,171
6,20,11,0,172
6,19,11,0,173
6,18,11,0,174
6,17,11,0,175
6,16,11,0,176
6,15,11,0,177
6,14,11,0,178
6,13,11,0,179
6,12,11,0,180
6,11,11,0,181
6,11,10,0,182
6,11,9,0,183
6,11,8,0,184
6,11,7,0,185
6,11,6,0,186
6,11,5,0,187
6,11,6,0,188
6,10,6,0,189
6,9,6,0,190
6,8,6,0,191
6,7,6,0,192
6,6,6,0,193
6,5,6,0,194
6,4,6,0,195
6,3,6,0,196
6,4,6,0,197
6,5,6,0,198
6,6,6,0,199
6,7,6,0,200
6,8,6,0,201
6,9,6,0,202
6,10,6,0,203
